"EventId","Timestamp","Level","EventType","Source","ShareId","ItemId","Message","Detail"
"3ec5be0974d54a56819fef7da8ae7f4c","2026-06-05T17:26:28.4902925Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0193","","Resolved share target \\WINSERVER\SSEnt0193","C:\ShareSurferEnterpriseLab\Enterprise\Share0193"
"d9ebc0b1b7254a2ea6a5425e2d0698d0","2026-06-05T17:26:28.4920491Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0193","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0193","C:\ShareSurferEnterpriseLab\Enterprise\Share0193"
"f6fdf7e283d34f2d91884ab91154f6c8","2026-06-05T17:26:29.0554305Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0194","","Resolved share target \\WINSERVER\SSEnt0194","C:\ShareSurferEnterpriseLab\Enterprise\Share0194"
"dd67555269d24195a016f21f470477b5","2026-06-05T17:26:29.0574841Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0194","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0194","C:\ShareSurferEnterpriseLab\Enterprise\Share0194"
"6fe5374ba4ff49e1b9d2ae08b0159704","2026-06-05T17:26:29.5502239Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0195","","Resolved share target \\WINSERVER\SSEnt0195","C:\ShareSurferEnterpriseLab\Enterprise\Share0195"
"db66296e16004a3d87dfa0f618c4869f","2026-06-05T17:26:29.5522368Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0195","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0195","C:\ShareSurferEnterpriseLab\Enterprise\Share0195"
"0043e2ef591f446d9c7a3e4fd9667ad0","2026-06-05T17:26:30.1491454Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0196","","Resolved share target \\WINSERVER\SSEnt0196","C:\ShareSurferEnterpriseLab\Enterprise\Share0196"
"6dd1013f09554da0b3570c2af2a6f8ad","2026-06-05T17:26:30.1511657Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0196","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0196","C:\ShareSurferEnterpriseLab\Enterprise\Share0196"
"f42ce4c14a5e4c26a6b77f9a0f119320","2026-06-05T17:26:30.6910165Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0197","","Resolved share target \\WINSERVER\SSEnt0197","C:\ShareSurferEnterpriseLab\Enterprise\Share0197"
"a76d6c86cbf4408cb1e534b4dd12ebae","2026-06-05T17:26:30.6914224Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0197","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0197","C:\ShareSurferEnterpriseLab\Enterprise\Share0197"
"8fd49d34a0e64dc89193bcf2a1a767e2","2026-06-05T17:26:31.1423475Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0198","","Resolved share target \\WINSERVER\SSEnt0198","C:\ShareSurferEnterpriseLab\Enterprise\Share0198"
"0f335df4cfb94f66b01add0a6ca63861","2026-06-05T17:26:31.1439263Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0198","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0198","C:\ShareSurferEnterpriseLab\Enterprise\Share0198"
"903db1115f574df9a61e42a6fd50a511","2026-06-05T17:26:31.7991552Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0199","","Resolved share target \\WINSERVER\SSEnt0199","C:\ShareSurferEnterpriseLab\Enterprise\Share0199"
"5f1b6ff9fba5472ab84341f2e21ad91e","2026-06-05T17:26:31.8011798Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0199","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0199","C:\ShareSurferEnterpriseLab\Enterprise\Share0199"
"9d9786e7ac3245b29a150b867e79b5a0","2026-06-05T17:26:32.4166690Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0200","","Resolved share target \\WINSERVER\SSEnt0200","C:\ShareSurferEnterpriseLab\Enterprise\Share0200"
"cb05960853524463bce51193e45ce849","2026-06-05T17:26:32.4178952Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0200","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0200","C:\ShareSurferEnterpriseLab\Enterprise\Share0200"
"4704b1031648421ca124d9cbfbc8b604","2026-06-05T17:26:32.8848460Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0201","","Resolved share target \\WINSERVER\SSEnt0201","C:\ShareSurferEnterpriseLab\Enterprise\Share0201"
"b1d7aa42a323413aa20810115dd136f4","2026-06-05T17:26:32.8868883Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0201","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0201","C:\ShareSurferEnterpriseLab\Enterprise\Share0201"
"f75d6af96e19453c9126b4e140ae2562","2026-06-05T17:26:33.3787884Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0202","","Resolved share target \\WINSERVER\SSEnt0202","C:\ShareSurferEnterpriseLab\Enterprise\Share0202"
"561b085910b14c0db3d43ee628391a86","2026-06-05T17:26:33.3807986Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0202","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0202","C:\ShareSurferEnterpriseLab\Enterprise\Share0202"
"8a3d4affd2cf41f49a162bc856e7fa1b","2026-06-05T17:26:33.8866603Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0203","","Resolved share target \\WINSERVER\SSEnt0203","C:\ShareSurferEnterpriseLab\Enterprise\Share0203"
"b73548e5201b472593bfb5dea8a6e60c","2026-06-05T17:26:33.8882476Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0203","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0203","C:\ShareSurferEnterpriseLab\Enterprise\Share0203"
"c0824845450f46ef9061ecd5d9c17625","2026-06-05T17:26:34.4209720Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0204","","Resolved share target \\WINSERVER\SSEnt0204","C:\ShareSurferEnterpriseLab\Enterprise\Share0204"
"9baa84c0d5cf480a8c41231be49e585c","2026-06-05T17:26:34.4311101Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0204","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0204","C:\ShareSurferEnterpriseLab\Enterprise\Share0204"
"744d7c731a1b4f4fbab0500381411e4a","2026-06-05T17:26:34.9563949Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0205","","Resolved share target \\WINSERVER\SSEnt0205","C:\ShareSurferEnterpriseLab\Enterprise\Share0205"
"16be61faa7d8419082cb047abadb4847","2026-06-05T17:26:34.9578113Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0205","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0205","C:\ShareSurferEnterpriseLab\Enterprise\Share0205"
"8a7af7991b384c6d844727e7c2b729de","2026-06-05T17:26:35.4366757Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0206","","Resolved share target \\WINSERVER\SSEnt0206","C:\ShareSurferEnterpriseLab\Enterprise\Share0206"
"74902392ab9b467b96faa83b735cdcf9","2026-06-05T17:26:35.4386904Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0206","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0206","C:\ShareSurferEnterpriseLab\Enterprise\Share0206"
"4b87fb481938433eaeab1c52851e3a5a","2026-06-05T17:26:36.0959251Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0207","","Resolved share target \\WINSERVER\SSEnt0207","C:\ShareSurferEnterpriseLab\Enterprise\Share0207"
"c2e6b87b2d634aca80c67c00dd357499","2026-06-05T17:26:36.0984995Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0207","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0207","C:\ShareSurferEnterpriseLab\Enterprise\Share0207"
"38eabb748be4445c8ddb1fe0eba59d3c","2026-06-05T17:26:36.7201606Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0208","","Resolved share target \\WINSERVER\SSEnt0208","C:\ShareSurferEnterpriseLab\Enterprise\Share0208"
"a99615bd7c814931b58d4f8d26b328ad","2026-06-05T17:26:36.7221862Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0208","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0208","C:\ShareSurferEnterpriseLab\Enterprise\Share0208"
"1ed748df2a6446ad92e1e6f15dedf6e6","2026-06-05T17:26:37.2587592Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0209","","Resolved share target \\WINSERVER\SSEnt0209","C:\ShareSurferEnterpriseLab\Enterprise\Share0209"
"26b6f052b60e41f6b0adb8f0b3818364","2026-06-05T17:26:37.2607718Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0209","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0209","C:\ShareSurferEnterpriseLab\Enterprise\Share0209"
"cef0d529778e410aa24e26d2e90794f6","2026-06-05T17:26:37.8287350Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0210","","Resolved share target \\WINSERVER\SSEnt0210","C:\ShareSurferEnterpriseLab\Enterprise\Share0210"
"14829da3c71e4bb58c3e990898a172a6","2026-06-05T17:26:37.8307567Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0210","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0210","C:\ShareSurferEnterpriseLab\Enterprise\Share0210"
"2253152d3ec24bf2a04b896840b57786","2026-06-05T17:26:38.4182206Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0211","","Resolved share target \\WINSERVER\SSEnt0211","C:\ShareSurferEnterpriseLab\Enterprise\Share0211"
"23076fa5737b41d2ab8de17837d1255e","2026-06-05T17:26:38.4202394Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0211","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0211","C:\ShareSurferEnterpriseLab\Enterprise\Share0211"
"2103e66326704174bf21d14a59c0e285","2026-06-05T17:26:39.0861023Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0212","","Resolved share target \\WINSERVER\SSEnt0212","C:\ShareSurferEnterpriseLab\Enterprise\Share0212"
"a2d4a9dadc3541d8a2e8582f6d3187df","2026-06-05T17:26:39.0881206Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0212","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0212","C:\ShareSurferEnterpriseLab\Enterprise\Share0212"
"8472c1a239c14c26b8f47d3ddf5afd31","2026-06-05T17:26:39.6955623Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0213","","Resolved share target \\WINSERVER\SSEnt0213","C:\ShareSurferEnterpriseLab\Enterprise\Share0213"
"61447c35fbd646c5a97f55dd8884016d","2026-06-05T17:26:39.6976126Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0213","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0213","C:\ShareSurferEnterpriseLab\Enterprise\Share0213"
"62cfdbda78f447e68d0f60043bd43ee7","2026-06-05T17:26:40.2086200Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0214","","Resolved share target \\WINSERVER\SSEnt0214","C:\ShareSurferEnterpriseLab\Enterprise\Share0214"
"5946dfa906c84ed683f755cdc15efb56","2026-06-05T17:26:40.2103785Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0214","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0214","C:\ShareSurferEnterpriseLab\Enterprise\Share0214"
"bae0689b116f469a83e67da04e7e1da9","2026-06-05T17:26:40.7031919Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0215","","Resolved share target \\WINSERVER\SSEnt0215","C:\ShareSurferEnterpriseLab\Enterprise\Share0215"
"3a155b62d5c24c29b24a17fb490320c2","2026-06-05T17:26:40.7052113Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0215","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0215","C:\ShareSurferEnterpriseLab\Enterprise\Share0215"
"1b162250d9b742989e04d3db4517567b","2026-06-05T17:26:41.3609908Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0216","","Resolved share target \\WINSERVER\SSEnt0216","C:\ShareSurferEnterpriseLab\Enterprise\Share0216"
"778f7187989c4d09b74933fa486bc0e7","2026-06-05T17:26:41.3630043Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0216","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0216","C:\ShareSurferEnterpriseLab\Enterprise\Share0216"
"5c4056a83fae4d24b2e9801bdbddbe8b","2026-06-05T17:26:42.0734445Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0217","","Resolved share target \\WINSERVER\SSEnt0217","C:\ShareSurferEnterpriseLab\Enterprise\Share0217"
"04cc8554495d4be98b933f15f673b779","2026-06-05T17:26:42.0754703Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0217","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0217","C:\ShareSurferEnterpriseLab\Enterprise\Share0217"
"546e8af285ff4b659b79257564285644","2026-06-05T17:26:42.6717675Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0218","","Resolved share target \\WINSERVER\SSEnt0218","C:\ShareSurferEnterpriseLab\Enterprise\Share0218"
"d775c94c767d40f3b7701fd7d09de461","2026-06-05T17:26:42.6737848Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0218","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0218","C:\ShareSurferEnterpriseLab\Enterprise\Share0218"
"c427ecd6900041bab37e70e65fc222aa","2026-06-05T17:26:43.1830902Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0219","","Resolved share target \\WINSERVER\SSEnt0219","C:\ShareSurferEnterpriseLab\Enterprise\Share0219"
"227c49488d5e44e2b210acafe820cc73","2026-06-05T17:26:43.1848467Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0219","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0219","C:\ShareSurferEnterpriseLab\Enterprise\Share0219"
"028d164f27664d67a81dc49bb74dc222","2026-06-05T17:26:43.6957940Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0220","","Resolved share target \\WINSERVER\SSEnt0220","C:\ShareSurferEnterpriseLab\Enterprise\Share0220"
"581357db04614e7995f3e8733b6867aa","2026-06-05T17:26:43.6978084Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0220","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0220","C:\ShareSurferEnterpriseLab\Enterprise\Share0220"
"2de9a668332842d3a100389cf9235a03","2026-06-05T17:26:44.2711337Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0221","","Resolved share target \\WINSERVER\SSEnt0221","C:\ShareSurferEnterpriseLab\Enterprise\Share0221"
"94485212f9bf4a2aa2a4b443b72d8f24","2026-06-05T17:26:44.2714660Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0221","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0221","C:\ShareSurferEnterpriseLab\Enterprise\Share0221"
"6a121efad251470985517dd0227b4e3c","2026-06-05T17:26:44.7686946Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0222","","Resolved share target \\WINSERVER\SSEnt0222","C:\ShareSurferEnterpriseLab\Enterprise\Share0222"
"56b4c8699f854271b5fca983c1a0e487","2026-06-05T17:26:44.7707208Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0222","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0222","C:\ShareSurferEnterpriseLab\Enterprise\Share0222"
"48a1665303394401b33e0346dad88d7b","2026-06-05T17:26:45.2811652Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0223","","Resolved share target \\WINSERVER\SSEnt0223","C:\ShareSurferEnterpriseLab\Enterprise\Share0223"
"7ecac83a0cd747728f5105c33981a9ff","2026-06-05T17:26:45.2831789Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0223","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0223","C:\ShareSurferEnterpriseLab\Enterprise\Share0223"
"0476e7ee6d574eacbcce46b18137f2ee","2026-06-05T17:26:45.7999948Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0224","","Resolved share target \\WINSERVER\SSEnt0224","C:\ShareSurferEnterpriseLab\Enterprise\Share0224"
"1a011bcef0d748d199f0a1b327daf5f8","2026-06-05T17:26:45.7999948Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0224","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0224","C:\ShareSurferEnterpriseLab\Enterprise\Share0224"
"fd91e0b444ad4e7eb0ab7419d0de7a8a","2026-06-05T17:26:46.3062759Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0225","","Resolved share target \\WINSERVER\SSEnt0225","C:\ShareSurferEnterpriseLab\Enterprise\Share0225"
"818366e56c3a415a9f7d2f389c329b78","2026-06-05T17:26:46.3082951Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0225","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0225","C:\ShareSurferEnterpriseLab\Enterprise\Share0225"
"c946f46959f246acb2bc207f4470eb27","2026-06-05T17:26:46.8179459Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0226","","Resolved share target \\WINSERVER\SSEnt0226","C:\ShareSurferEnterpriseLab\Enterprise\Share0226"
"5ee78717f9a245f0a5c704f0a1d8d4ac","2026-06-05T17:26:46.8199664Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0226","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0226","C:\ShareSurferEnterpriseLab\Enterprise\Share0226"
"1ab9eeb42b974b71956c8bd193f0ee5d","2026-06-05T17:26:47.3036887Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0227","","Resolved share target \\WINSERVER\SSEnt0227","C:\ShareSurferEnterpriseLab\Enterprise\Share0227"
"26d11000330f4825870f83d58ffaa990","2026-06-05T17:26:47.3054536Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0227","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0227","C:\ShareSurferEnterpriseLab\Enterprise\Share0227"
"78b967911a204976a44cb5cd98179582","2026-06-05T17:26:47.9570819Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0228","","Resolved share target \\WINSERVER\SSEnt0228","C:\ShareSurferEnterpriseLab\Enterprise\Share0228"
"3a5446f1e868475e8ce8f88dcc03f9f0","2026-06-05T17:26:47.9588545Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0228","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0228","C:\ShareSurferEnterpriseLab\Enterprise\Share0228"
"326c4bb31b6e4c319a0bf9b2e5e1ea08","2026-06-05T17:26:48.5200190Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0229","","Resolved share target \\WINSERVER\SSEnt0229","C:\ShareSurferEnterpriseLab\Enterprise\Share0229"
"1b117382c9244fda8570774517c577e4","2026-06-05T17:26:48.5220391Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0229","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0229","C:\ShareSurferEnterpriseLab\Enterprise\Share0229"
"1bc7fdb8d7a949388315e3723fe0b711","2026-06-05T17:26:49.0037774Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0230","","Resolved share target \\WINSERVER\SSEnt0230","C:\ShareSurferEnterpriseLab\Enterprise\Share0230"
"13cf0889434d46d0bf22c26fccc2dd7f","2026-06-05T17:26:49.0057969Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0230","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0230","C:\ShareSurferEnterpriseLab\Enterprise\Share0230"
"f35f3298ff134885a493bebc85d210ef","2026-06-05T17:26:49.5046618Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0231","","Resolved share target \\WINSERVER\SSEnt0231","C:\ShareSurferEnterpriseLab\Enterprise\Share0231"
"63ab24e0770f4a38953c1a03f0aed2a2","2026-06-05T17:26:49.5066752Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0231","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0231","C:\ShareSurferEnterpriseLab\Enterprise\Share0231"
"670700cea277432a9c3b59c702a73001","2026-06-05T17:26:50.0166485Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0232","","Resolved share target \\WINSERVER\SSEnt0232","C:\ShareSurferEnterpriseLab\Enterprise\Share0232"
"7e061d6b037a4705ab334f96e98154dd","2026-06-05T17:26:50.0186625Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0232","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0232","C:\ShareSurferEnterpriseLab\Enterprise\Share0232"
"e1c2e49866d740c999e7ef46d5cf9839","2026-06-05T17:26:50.5165289Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0233","","Resolved share target \\WINSERVER\SSEnt0233","C:\ShareSurferEnterpriseLab\Enterprise\Share0233"
"ffed6ba902224c4496f3752adab06aa2","2026-06-05T17:26:50.5185449Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0233","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0233","C:\ShareSurferEnterpriseLab\Enterprise\Share0233"
"915c8a7fb34d4f0687b50b3a5fcbf866","2026-06-05T17:26:51.0194789Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0234","","Resolved share target \\WINSERVER\SSEnt0234","C:\ShareSurferEnterpriseLab\Enterprise\Share0234"
"e2126640fed540218bfa3f5c1c8a5c30","2026-06-05T17:26:51.0215040Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0234","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0234","C:\ShareSurferEnterpriseLab\Enterprise\Share0234"
"5094ad761c934d508711836619a05633","2026-06-05T17:26:51.5449197Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0235","","Resolved share target \\WINSERVER\SSEnt0235","C:\ShareSurferEnterpriseLab\Enterprise\Share0235"
"81c0ffdc774345e294044de5ad3d2ed6","2026-06-05T17:26:51.5469377Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0235","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0235","C:\ShareSurferEnterpriseLab\Enterprise\Share0235"
"9d030f2a14444852a8b97b1c763e8972","2026-06-05T17:26:52.0448172Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0236","","Resolved share target \\WINSERVER\SSEnt0236","C:\ShareSurferEnterpriseLab\Enterprise\Share0236"
"4afd7eb1b035445db7db864d87074e3c","2026-06-05T17:26:52.0468324Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0236","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0236","C:\ShareSurferEnterpriseLab\Enterprise\Share0236"
"f73ae43a7d254ea0930a90f7742ebc02","2026-06-05T17:26:52.5526909Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0237","","Resolved share target \\WINSERVER\SSEnt0237","C:\ShareSurferEnterpriseLab\Enterprise\Share0237"
"6331f63ac373439db8e262b893d3902f","2026-06-05T17:26:52.5547094Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0237","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0237","C:\ShareSurferEnterpriseLab\Enterprise\Share0237"
"66dde81eed444e039e444ed0354bfb7e","2026-06-05T17:26:53.1105456Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0238","","Resolved share target \\WINSERVER\SSEnt0238","C:\ShareSurferEnterpriseLab\Enterprise\Share0238"
"f56408293ed34120bf672b4b7eda2b48","2026-06-05T17:26:53.1145977Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0238","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0238","C:\ShareSurferEnterpriseLab\Enterprise\Share0238"
"f7642f88f72644a380fa2834b546a099","2026-06-05T17:26:54.0289872Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0239","","Resolved share target \\WINSERVER\SSEnt0239","C:\ShareSurferEnterpriseLab\Enterprise\Share0239"
"141d13c19f75458b96218c044316aae0","2026-06-05T17:26:54.0335842Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0239","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0239","C:\ShareSurferEnterpriseLab\Enterprise\Share0239"
"b2c91d36f04c4284a5f5731150dc3185","2026-06-05T17:26:54.8093538Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0240","","Resolved share target \\WINSERVER\SSEnt0240","C:\ShareSurferEnterpriseLab\Enterprise\Share0240"
"dd42356b4c304f3eb36f58a13c5ef2de","2026-06-05T17:26:54.8113632Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0240","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0240","C:\ShareSurferEnterpriseLab\Enterprise\Share0240"
"39d1868ffc994bc6a9f9a21b466daaae","2026-06-05T17:26:55.3652986Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0241","","Resolved share target \\WINSERVER\SSEnt0241","C:\ShareSurferEnterpriseLab\Enterprise\Share0241"
"24234d0e4ff24b6f9fc448e78aab8dc9","2026-06-05T17:26:55.3673361Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0241","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0241","C:\ShareSurferEnterpriseLab\Enterprise\Share0241"
"8c63b140168143d7b0e97181ce309614","2026-06-05T17:26:55.9643043Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0242","","Resolved share target \\WINSERVER\SSEnt0242","C:\ShareSurferEnterpriseLab\Enterprise\Share0242"
"e81689cea8bf469483bba11c167aa99d","2026-06-05T17:26:55.9663202Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0242","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0242","C:\ShareSurferEnterpriseLab\Enterprise\Share0242"
