"ItemId","ShareId","ItemType","FullPath","RelativePath","Depth","Owner","InheritanceEnabled","InheritanceBrokenAt"
"ID-FFFF33F314B4","ID-1DD38ABAF5AE","Directory","ID-6E9C434420C4","","0","ID-217D54F2A1BE","True",""
"ID-2FF353969019","ID-DA57678CBF35","Directory","ID-31D638B5047D","","0","ID-217D54F2A1BE","True",""
"ID-3258C99C33DE","ID-F61832436AFF","Directory","ID-9A05086E1668","","0","ID-217D54F2A1BE","True",""
"ID-CEC0334A361F","ID-00D8762B40E2","Directory","ID-C31DDF187E6E","","0","ID-217D54F2A1BE","True",""
"ID-6D7FD1CA787B","ID-4EA5619AC866","Directory","ID-2B27A9771D87","","0","ID-217D54F2A1BE","True",""
"ID-2389D723504A","ID-503C0C6E425A","Directory","ID-54FF9D3D5B43","","0","ID-217D54F2A1BE","True",""
"ID-3489B61E1B89","ID-A257110B3D52","Directory","ID-3E5EBC85B884","","0","ID-217D54F2A1BE","True",""
"ID-AD626D9FD225","ID-9B343EC131FC","Directory","ID-6FF75C7AA3D0","","0","ID-217D54F2A1BE","True",""
"ID-7A9F7A0237E2","ID-436778ADA85F","Directory","ID-1D9CD57B65CE","","0","ID-217D54F2A1BE","True",""
"ID-0D59329C06D6","ID-BD756E4CFECC","Directory","ID-E28C14749876","","0","ID-217D54F2A1BE","True",""
"ID-B844358B9834","ID-72B9DDC68E7B","Directory","ID-C3E608692E6F","","0","ID-217D54F2A1BE","True",""
"ID-B65CF9B87A04","ID-1737F2AE73FC","Directory","ID-1B597B00BA39","","0","ID-217D54F2A1BE","True",""
"ID-F6A115C5B5CD","ID-E74925A07AB8","Directory","ID-BB5CB2D9762C","","0","ID-217D54F2A1BE","True",""
"ID-D26FDBA84BA0","ID-9B13B53652B1","Directory","ID-176C89AB867F","","0","ID-217D54F2A1BE","True",""
"ID-CF34C9549018","ID-451E8C086E55","Directory","ID-2AD4A1064B57","","0","ID-217D54F2A1BE","True",""
"ID-9382D4507890","ID-FD4051FA868A","Directory","ID-DEA79C66B30A","","0","ID-217D54F2A1BE","True",""
"ID-15E314111132","ID-0D49B0CC6BBA","Directory","ID-E8DD5BBFF8A2","","0","ID-217D54F2A1BE","True",""
"ID-06B883122343","ID-050C505D4F00","Directory","ID-03BE4D355FC0","","0","ID-217D54F2A1BE","True",""
"ID-70FCAA7A77EF","ID-6D409413B809","Directory","ID-F7E7894A8E41","","0","ID-217D54F2A1BE","True",""
"ID-4192057B25DC","ID-ECDD7A61A56A","Directory","ID-9846071DEA1A","","0","ID-217D54F2A1BE","True",""
"ID-0EAA0EF180D9","ID-FFBBBF4AF26F","Directory","ID-74AF2FB7DC9F","","0","ID-217D54F2A1BE","True",""
"ID-0FF26C6AD3C7","ID-DE15F57BBAFB","Directory","ID-C5F1BFC4BF0C","","0","ID-217D54F2A1BE","True",""
"ID-86B7ABDAFD51","ID-65D9E22E1A78","Directory","ID-F5934BC78EE9","","0","ID-217D54F2A1BE","True",""
"ID-671CE5AE3B8F","ID-CFCFD7E160B6","Directory","ID-4039D7155129","","0","ID-217D54F2A1BE","True",""
"ID-61FAE199DA40","ID-0C6AB53EC604","Directory","ID-7BD896DF8811","","0","ID-217D54F2A1BE","True",""
"ID-BF024F77A8BD","ID-4E68E53BE9AF","Directory","ID-ACD1082F6396","","0","ID-217D54F2A1BE","True",""
"ID-0A9C8B25EC42","ID-18EB141BA849","Directory","ID-30E6432071FC","","0","ID-217D54F2A1BE","True",""
"ID-150156416ADD","ID-71D1CCD92E75","Directory","ID-49ECB9DD7C93","","0","ID-217D54F2A1BE","True",""
"ID-87FC265F01BF","ID-AA28AA5D2816","Directory","ID-FE3AF039FEB1","","0","ID-217D54F2A1BE","True",""
"ID-A849EFB9F225","ID-5EE28189F89A","Directory","ID-927F89341F56","","0","ID-217D54F2A1BE","True",""
"ID-2AD15CC6BEED","ID-9C00397A8ECF","Directory","ID-A2A901F94063","","0","ID-217D54F2A1BE","True",""
"ID-F1C32523B873","ID-51DE783EFB12","Directory","ID-58FFE61DDAB4","","0","ID-217D54F2A1BE","True",""
"ID-056EEA9E34E9","ID-96DB2C635531","Directory","ID-8CD840544BC7","","0","ID-217D54F2A1BE","True",""
"ID-907CBE34C028","ID-B5DE5B676C97","Directory","ID-CC1ACC6C3447","ID-502B12F57A08","1","ID-3F51F6DED13D","False","ID-CC1ACC6C3447"
"ID-F39125284378","ID-427FE57F8BEB","Directory","ID-881B891B02A2","ID-C353484A2438","3","ID-217D54F2A1BE","True",""
"ID-1D207AF2D3A8","ID-427FE57F8BEB","Directory","ID-A0A000E61B0B","ID-9A533191D1CE","1","ID-217D54F2A1BE","True",""
"ID-DEDE58E3C397","ID-B5DE5B676C97","Directory","ID-E2D3DAFE0B79","ID-9A533191D1CE","1","ID-217D54F2A1BE","True",""
"ID-480FB9F65E26","ID-FF24A257AC98","Directory","ID-DE662A5346A8","ID-9A533191D1CE","1","ID-217D54F2A1BE","True",""
"ID-2A3F091E9EE4","ID-427FE57F8BEB","File","ID-4248DE0C2979","ID-3F2548A0C4E8","3","ID-217D54F2A1BE","True",""
"ID-118099B31555","ID-B5DE5B676C97","Directory","ID-3C52732B8FF1","ID-2D868437B0DD","2","ID-217D54F2A1BE","True","ID-CC1ACC6C3447"
"ID-1046F9828884","ID-FF24A257AC98","File","ID-8A91DC915CD1","ID-590B9762E4C6","2","ID-217D54F2A1BE","True",""
"ID-728175E2C1C5","ID-4114DC20EECA","Directory","ID-39D48BDF63D9","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-F530488E6214","ID-5387D3CA2368","Directory","ID-1EC7323D7684","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-8A861632C41B","ID-8EBFF12BE1CA","Directory","ID-04F8CA5AD510","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-FEB18ADDAB0B","ID-EFA86385524E","Directory","ID-03C67EB4742D","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-89FAE2B26329","ID-7E438A6220E4","Directory","ID-90272391E2D8","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-0F452D9D3208","ID-54D047C0C10E","Directory","ID-72082DE21308","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-11F7C6EE4BCB","ID-6146270638B1","Directory","ID-DC92D1339657","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-DB0C67D47099","ID-F0925E579A09","Directory","ID-2C51A91F1494","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-D0A70CB8DA61","ID-6C994D206912","Directory","ID-3A04329B44FF","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-4AEE43575B37","ID-F5F86F20FCD1","Directory","ID-E2F8D3964A7B","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-3CF08595A2FF","ID-7D766E983EBD","Directory","ID-364E7E8475B2","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-0DAC113F8D91","ID-24ADD11EC9B3","Directory","ID-1242BE07BC39","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-E81D160C7A40","ID-685A3058033C","Directory","ID-8DCE7DCD63D0","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-EEA9EA03C9F7","ID-7CBF69AC376A","Directory","ID-84F62405B10E","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-76FE36E02D90","ID-A87251964273","Directory","ID-EB2D71279A5C","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-AD1B7522FEA4","ID-831F51DD3CC8","Directory","ID-CD36FEEF59D7","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-3D5A6E0B4823","ID-3E737AE31037","Directory","ID-B67801F3F3AA","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-2F5E8915FDD0","ID-14C8A54E7E2F","Directory","ID-F3B5BF80C7B1","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-D94672EC7566","ID-5FD55FA7C962","Directory","ID-0EFD6433AF43","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-82DE8ABAADEE","ID-7112513D9FC4","Directory","ID-2448E91D349A","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-0CB3550CDF83","ID-2788FFE1310D","Directory","ID-69703877BB2A","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-653489688E7C","ID-494D91E2F01C","Directory","ID-CC28956E1423","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-027E2CED6035","ID-1A5FF23A240B","Directory","ID-52442D69DB6C","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-86A6CD239E7A","ID-E29B62928EAC","Directory","ID-A1DE97A9334A","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-18F18F5B7A08","ID-705132FBB983","Directory","ID-C6F844275B3F","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-06ECDC1103A6","ID-A666111AFFA0","Directory","ID-FC9C77B12DF3","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-F1EA9688223B","ID-C8EF6513690C","Directory","ID-3F0218FF1C1D","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-836E9B75D480","ID-9E17DCD4E36F","Directory","ID-B5D95E4A63DA","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-BDF61C502508","ID-308E49FCD84D","Directory","ID-755DFF378769","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-F60757FAEC31","ID-F3A6F3B8F654","Directory","ID-4D1E23BFE41B","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-8614FFA8204E","ID-776229634114","Directory","ID-336D07EDBCAC","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-9F371C250C96","ID-8390A3B043AA","Directory","ID-BCD27E00F7F3","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-FC350D3FC479","ID-E87EF3CC3122","Directory","ID-E4C6D8B31532","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-D5350B86350E","ID-0CE178E955F6","Directory","ID-A32141073D76","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-53DE47CC50F4","ID-C134A27B34F9","Directory","ID-EC583BB3E0BA","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-BD6B4DC3B968","ID-467AC3C59612","Directory","ID-2A9866EE0EC7","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-C57891B7770A","ID-B8C54BECF801","Directory","ID-5EADA2EBCBB5","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-A4ACD3E588B9","ID-14F183ABA571","Directory","ID-6B4822CBFC96","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-A02F57E0DFE8","ID-0947C5370084","Directory","ID-24E37ECD47FC","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-0087713B0194","ID-2DEEF7075A0E","Directory","ID-0ACF2BFED7BF","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-D0D715842976","ID-45DF41C82285","Directory","ID-CA1AAF3B3848","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-08DC9038BB0E","ID-617F2AEC3D19","Directory","ID-29348B0DD920","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-F99D1C462524","ID-3D72E259E408","Directory","ID-5F4A91ECE8C5","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-ED33C452E81E","ID-B3161AFA39C7","Directory","ID-91AE655B78DB","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-DC00F2342D9B","ID-9AB3A1D41F6F","Directory","ID-6B13843278B0","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-6E946D086192","ID-E151038A58F1","Directory","ID-47813BDEA3EE","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-B20EEFF37F76","ID-E687DEF6E207","Directory","ID-CC6A9246E747","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-774FAA31D9DA","ID-1EE836D214D5","Directory","ID-AD459118430E","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-2FBAB70F3377","ID-16B17ECEA9A8","Directory","ID-F6CB9C2E50A6","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-9B2D11F711EF","ID-90F90BE522E7","Directory","ID-5DC1A2664304","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-C1201F45E2BE","ID-7ED99E3DF14D","Directory","ID-B7B49A85F70E","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-A3EBF0997A50","ID-8E0553952B64","Directory","ID-CDD030AC921D","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-D34C9406A616","ID-F9CC6633F61F","Directory","ID-9B2DFB86BE04","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-5261E00D55D0","ID-DBB1C39A0B00","Directory","ID-6BB4E5A889AD","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-3C44D091A48A","ID-083441950D2E","Directory","ID-DAC48EC2B677","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-AEF4D209AFDF","ID-C4B36BC6B4AF","Directory","ID-91792213DF4A","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-E438F1D3D537","ID-C9E8ED6EE942","Directory","ID-BAC4F8550D11","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-BD9B2096B1B7","ID-2289EAD8D82D","Directory","ID-C72B0A5670B3","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-20E2B2C5E268","ID-05EDA4B1CD86","Directory","ID-C64045A63373","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-3BAE2288BD9E","ID-14FCC0FDFB22","Directory","ID-9FBE6B125F1D","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-8A7E1475FEC0","ID-3ADDA7F5E394","Directory","ID-34128D21E433","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-B93F8C147103","ID-57BD8CDA7077","Directory","ID-F7A6AC2167CF","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-A25AACBCFC34","ID-E9C60FF561F0","Directory","ID-8C38850013B9","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-12697E24A032","ID-8199F4D1D424","Directory","ID-1E4B524AFFA6","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-4C181D040477","ID-70BDF6B0B975","Directory","ID-D09D567CA261","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-0DC94947F63D","ID-D8CD7F796E22","Directory","ID-CDA29D74E277","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-55AED0B02582","ID-C33FA51EC066","Directory","ID-916C63B1C8BC","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-51E9FDC1997C","ID-2D18C633D625","Directory","ID-9AFA0297F76A","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-A914ADE305B7","ID-B5C59F3D2E5D","Directory","ID-F77CF1FEDB76","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-334B585D468C","ID-34E2B885354B","Directory","ID-6CE0DF6B8D5C","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-655F01AE5A32","ID-86618F9EAF19","Directory","ID-7706BDCEAEA3","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-8E5BB20DB338","ID-875AA644BF64","Directory","ID-A044C9734A14","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-2E3FD404FC47","ID-008890E394CB","Directory","ID-E94217C41FDD","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-F952B6CBF261","ID-3CA7D0E535EC","Directory","ID-A6D3CC846E65","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-E9D2063740A8","ID-4F172941788F","Directory","ID-3286F181F1E5","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-088DA9FBEFD0","ID-74D54D731E35","Directory","ID-06D973DF5D2B","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-F64F875F6710","ID-1D408B14F488","Directory","ID-011635612AB6","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-D67D569E009A","ID-83C596438B47","Directory","ID-CAEFE56E84D7","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-259C42106659","ID-1371A33DF7F4","Directory","ID-3E65601D8DF0","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-98818252ADC4","ID-6AF0D280D0CF","Directory","ID-84123A0D3ED2","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-76C2D43A6425","ID-066ECF24BDD6","Directory","ID-C36018870AF2","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-74DE25846ACD","ID-4EB960C1B058","Directory","ID-5C5E3A36B26C","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-565B2A09B6A5","ID-C6A43A7B7FFA","Directory","ID-E152C1FF6135","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-A4B45390F302","ID-67532121DE71","Directory","ID-3CAA6E2AB1E0","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-D7EA23686057","ID-385FAC60F25E","Directory","ID-E81B30D34425","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-8C132ADFA9AB","ID-8FB08A87821A","Directory","ID-B468DFD67435","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-27216ABA19E2","ID-1B0D2BC7B4E5","Directory","ID-BE7326F408ED","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-361F2EADE86D","ID-F169EE19CC18","Directory","ID-7CCB5AE2843A","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-BE21DD3E548A","ID-7A0DEC188383","Directory","ID-7E2A8B44CCD3","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-78FF57B267C2","ID-0C731D98B010","Directory","ID-A57B5EA8AF27","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-123E0FDDD270","ID-676F17E08F06","Directory","ID-C6CD1DBB4170","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-9CA8781D0BDD","ID-5F805B08A0B9","Directory","ID-0438140DB893","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-605BC17898FD","ID-5D806D3A2C71","Directory","ID-2868845492A1","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-03A97E8A75D6","ID-86026C31B641","Directory","ID-641D4E332D19","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-2499DB3FFE7C","ID-C5FA2EB4A67F","Directory","ID-00E55DC1C294","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-78200CC2B5AA","ID-3A941C54F16C","Directory","ID-BF8EBFE9847E","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-AF5C5123CB88","ID-058A799E2607","Directory","ID-23B1F519C6C6","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-11CDB100BF75","ID-6AC212A8B12F","Directory","ID-7BA8E0ADD454","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-B558EADEB7F7","ID-75D1766CF45B","Directory","ID-C3C5B0E114D4","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-7C9088C84E7C","ID-A87D455646EB","Directory","ID-5F5AF7450034","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-C717CAA136E0","ID-C109193D9695","Directory","ID-E75F6D736917","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-3D8E59E5BE8A","ID-1869D9D0B5C4","Directory","ID-240482169CCA","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-00EDAB33304A","ID-03B7A9CEC579","Directory","ID-E3421196CFB7","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-569ACC072A8D","ID-564D74068950","Directory","ID-0E0A4CC6E8D3","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-379240252DEF","ID-28AFAB9E2461","Directory","ID-F597481312EE","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-14392CE17BE8","ID-9866428035C6","Directory","ID-4E0E38FE05AF","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-6E1F66033542","ID-31A3391AC535","Directory","ID-1644583B1E19","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-C1CDE0D4C763","ID-670A11217498","Directory","ID-E5ADF9455B64","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-2521DC36ADBE","ID-176C1CD16B83","Directory","ID-E7573FCAB319","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-B414B42FA262","ID-162C37B5820C","Directory","ID-B09993E3D052","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-7F112533EBBF","ID-9ADF3911F35A","Directory","ID-31727377EC19","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-7C5956F60196","ID-090599BE211C","Directory","ID-4022320C1CB1","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-13A209E1252A","ID-A6274D36B673","Directory","ID-08F3B546B03E","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-0A02442AB66D","ID-A265E1068D43","Directory","ID-29770E12C251","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-EABED5B880F0","ID-74EBF1652C35","Directory","ID-8DC3E60C91D8","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-D3E359EE31A4","ID-82ABF23B3BA0","Directory","ID-5ABAED8034A6","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-329B1A072426","ID-E6A8A8F91EFF","Directory","ID-C4176D0EA90D","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-23529EAAAF9D","ID-F37BE760AE41","Directory","ID-56E3003C480F","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-57DB4299931D","ID-018197248D33","Directory","ID-29F38AD488B9","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-C4A5591A45D6","ID-8CFB42968112","Directory","ID-E92454D8AC9B","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-B55C7887751B","ID-4C82A36DE504","Directory","ID-1B68E57A3658","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-700BFD071EC4","ID-D3874DE06757","Directory","ID-F9E9D66845F6","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-F146E485C9C1","ID-CD2064FDBB72","Directory","ID-FDB44478D2F4","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-E3F2ADDA1D0D","ID-52E1CE8DC224","Directory","ID-5B04E806E628","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-F229813BFC36","ID-FC687E3676BA","Directory","ID-E4C9B26EAF4D","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-56FC50327C3E","ID-E1A5B09FCDE0","Directory","ID-70554B1E4036","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-9A955363664B","ID-527906860DD9","Directory","ID-9C77669EB962","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-D5BB70FF4881","ID-F9138B2AC339","Directory","ID-A618B45BBB9F","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-40F6FE47A463","ID-DC190EE601DF","Directory","ID-E2E71A5F7B8C","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-B9289F4813B1","ID-2D0EE4C04F45","Directory","ID-47E2211A318B","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-0C071BEFEEAD","ID-61F0580FCA8B","Directory","ID-FC125546E36C","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-5553A459FAF3","ID-271FC70318C7","Directory","ID-BB6E9FA3937E","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-BE53E5018605","ID-A7A7D924EE06","Directory","ID-7175A736C806","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-61A427B98AD6","ID-D235970EA67C","Directory","ID-918095B1F5DC","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-B04862D1BD15","ID-9DBB1F7CD8D1","Directory","ID-B5C9734A614D","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-F799E5CBF9BE","ID-A8BEB5FCC841","Directory","ID-5595307B91B1","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-A824F22699EF","ID-9A41D4B6DFC3","Directory","ID-C1A1672A7670","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-AE59A63A5C2F","ID-A0C09D4098DB","Directory","ID-47726266EF92","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-95ED8CDC6A8B","ID-F8E6494BE27D","Directory","ID-26508EC6D2BE","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-453CCCD5D687","ID-3D40A309B9EA","Directory","ID-ABF63FFD1326","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-6DBD2B3AC484","ID-A9AE53A7B1F4","Directory","ID-AF42D4209427","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
"ID-CF2973918914","ID-659960E88AF8","Directory","ID-34B170FDBE29","ID-2141BEB4AE1E","1","ID-217D54F2A1BE","True",""
"ID-2623CD4347CA","ID-7477E596CBFD","Directory","ID-2E8C2C1D4CD4","ID-C4482A7F4D7B","1","ID-217D54F2A1BE","True",""
"ID-1B973B932D89","ID-DE2290EC2EEE","Directory","ID-1F9CACC94ED4","ID-E8C9F5C05359","1","ID-217D54F2A1BE","True",""
"ID-FDAB86095643","ID-60A821374392","Directory","ID-FC70AFBDA0F2","ID-8568FD0D128A","1","ID-217D54F2A1BE","True",""
"ID-7E9CEA4239C5","ID-E004B34628FC","Directory","ID-908220043284","ID-6C2C7A4D2CD2","1","ID-217D54F2A1BE","True",""
"ID-A1AAB7AC02C2","ID-C264ED80B217","Directory","ID-60F447ED7977","ID-94E449247EC2","1","ID-217D54F2A1BE","True",""
"ID-7C2E81E5C626","ID-A62AA04BDAB6","Directory","ID-A1E56BCC6372","ID-6A45C79E4931","1","ID-217D54F2A1BE","True",""
"ID-92FC81CE541D","ID-FBD0B8F6649C","Directory","ID-1F136E2164DC","ID-F14855C247C2","1","ID-217D54F2A1BE","True",""
"ID-FCC632FFC1CD","ID-F566358DDF6E","Directory","ID-BC16172F1B79","ID-9147D0E98161","1","ID-217D54F2A1BE","True",""
"ID-36CF21C5C8A3","ID-8DB73BDC737D","Directory","ID-2769A7494D2D","ID-1913B3B667F4","1","ID-217D54F2A1BE","True",""
"ID-9BF5B4524D53","ID-693E06240AF8","Directory","ID-979A6D1BF0A1","ID-6823DB6A6681","1","ID-217D54F2A1BE","True",""
"ID-8AC2CC1195BD","ID-5CD6ECAD06C6","Directory","ID-4036E036F839","ID-AFF942866968","1","ID-217D54F2A1BE","True",""
