"ItemId","ShareId","FullPath","Identity","Rights","AccessControlType","IsInherited","InheritanceFlags","PropagationFlags","Depth"
"0c9d07e09d8c49539f2259edc50e212a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\sample.txt","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","6"
"0c9d07e09d8c49539f2259edc50e212a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\sample.txt","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","6"
"c52131dc2c0042b4a02d25302e230496","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01\File01.txt","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","None","None","7"
"c52131dc2c0042b4a02d25302e230496","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01\File01.txt","BUILTIN\Administrators","FullControl","Allow","True","None","None","7"
"c52131dc2c0042b4a02d25302e230496","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01\File01.txt","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","7"
"c52131dc2c0042b4a02d25302e230496","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01\File01.txt","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","7"
"c52131dc2c0042b4a02d25302e230496","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01\File01.txt","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","7"
"2cc05095e5474a1da8c74ac275dd841d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02\File02.txt","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","None","None","7"
"2cc05095e5474a1da8c74ac275dd841d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02\File02.txt","BUILTIN\Administrators","FullControl","Allow","True","None","None","7"
"2cc05095e5474a1da8c74ac275dd841d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02\File02.txt","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","7"
"2cc05095e5474a1da8c74ac275dd841d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02\File02.txt","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","7"
"2cc05095e5474a1da8c74ac275dd841d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02\File02.txt","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","7"
"fc4123b2ad0b4987b4ba37129f63b26a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03\File03.txt","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","None","None","7"
"fc4123b2ad0b4987b4ba37129f63b26a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03\File03.txt","BUILTIN\Administrators","FullControl","Allow","True","None","None","7"
"fc4123b2ad0b4987b4ba37129f63b26a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03\File03.txt","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","7"
"fc4123b2ad0b4987b4ba37129f63b26a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03\File03.txt","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","7"
"fc4123b2ad0b4987b4ba37129f63b26a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03\File03.txt","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","7"
"191af6a0aebe49c2ac0a21a94eedb380","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04\File04.txt","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","None","None","7"
"191af6a0aebe49c2ac0a21a94eedb380","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04\File04.txt","BUILTIN\Administrators","FullControl","Allow","True","None","None","7"
"191af6a0aebe49c2ac0a21a94eedb380","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04\File04.txt","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","7"
"191af6a0aebe49c2ac0a21a94eedb380","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04\File04.txt","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","7"
"191af6a0aebe49c2ac0a21a94eedb380","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04\File04.txt","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","7"
"66384660aa9542e58d740aa9569227b3","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05\File05.txt","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","None","None","7"
"66384660aa9542e58d740aa9569227b3","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05\File05.txt","BUILTIN\Administrators","FullControl","Allow","True","None","None","7"
"66384660aa9542e58d740aa9569227b3","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05\File05.txt","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","7"
"66384660aa9542e58d740aa9569227b3","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05\File05.txt","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","7"
"66384660aa9542e58d740aa9569227b3","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05\File05.txt","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","7"
"448b2ee01c2f46a88003efa29e9394b1","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06\File06.txt","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","None","None","7"
"448b2ee01c2f46a88003efa29e9394b1","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06\File06.txt","BUILTIN\Administrators","FullControl","Allow","True","None","None","7"
"448b2ee01c2f46a88003efa29e9394b1","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06\File06.txt","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","7"
"448b2ee01c2f46a88003efa29e9394b1","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06\File06.txt","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","7"
"448b2ee01c2f46a88003efa29e9394b1","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06\File06.txt","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","7"
"84514f29e0fe4f52a5197ff4ceb8f137","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07\File07.txt","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","None","None","7"
"84514f29e0fe4f52a5197ff4ceb8f137","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07\File07.txt","BUILTIN\Administrators","FullControl","Allow","True","None","None","7"
"84514f29e0fe4f52a5197ff4ceb8f137","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07\File07.txt","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","7"
"84514f29e0fe4f52a5197ff4ceb8f137","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07\File07.txt","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","7"
"84514f29e0fe4f52a5197ff4ceb8f137","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07\File07.txt","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","7"
"3f7b0dc23f1044eeb43be36c52e0fb80","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08\File08.txt","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","None","None","7"
"3f7b0dc23f1044eeb43be36c52e0fb80","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08\File08.txt","BUILTIN\Administrators","FullControl","Allow","True","None","None","7"
"3f7b0dc23f1044eeb43be36c52e0fb80","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08\File08.txt","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","7"
"3f7b0dc23f1044eeb43be36c52e0fb80","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08\File08.txt","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","7"
"3f7b0dc23f1044eeb43be36c52e0fb80","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08\File08.txt","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","7"
